# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1.922000000000000171e+02;-3.720027415551104610e+01;8.594366926962348430e+01;3.141592653589793116e+00;3.375818735502703584e-18;4.000000000000000000e+00;0.000000000000000000e+00
1.923000000000000114e+02;-3.730027415551102621e+01;8.594366926962348430e+01;3.141592653589793116e+00;-1.259872703803549837e-17;4.000000000000000000e+00;0.000000000000000000e+00
1.924000000000000057e+02;-3.740027415551102763e+01;8.594366926962348430e+01;3.141592653589793116e+00;4.701908941663579049e-17;4.000000000000000000e+00;0.000000000000000000e+00
1.925000000000000000e+02;-3.750027415551102195e+01;8.594366926962348430e+01;-3.141592653589736273e+00;-1.754776306285622999e-16;4.000000000000000000e+00;0.000000000000000000e+00
1.926000000000000227e+02;-3.760027415551103758e+01;8.594366926962348430e+01;3.141592653589736273e+00;6.548914330973353542e-16;4.000000000000000000e+00;0.000000000000000000e+00
1.927000000000000171e+02;-3.770027415551103900e+01;8.594366926962348430e+01;3.141592653589793116e+00;-2.444088101761107308e-15;4.000000000000000000e+00;0.000000000000000000e+00
1.928000000000000114e+02;-3.780027415551103331e+01;8.594366926962348430e+01;3.141592653589793116e+00;9.121460973949689624e-15;4.000000000000000000e+00;0.000000000000000000e+00
1.929000000000000057e+02;-3.790027415551102052e+01;8.594366926962348430e+01;3.141592653589793116e+00;-3.404175579402795569e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.930000000000000000e+02;-3.800027415551102195e+01;8.594366926962348430e+01;-3.141592653589736273e+00;1.270455622021618791e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.931000000000000227e+02;-3.810027415551104468e+01;8.594366926962348430e+01;3.141592653589736273e+00;-4.741404930146944143e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.932000000000000171e+02;-3.820027415551103189e+01;8.594366926962348430e+01;3.141592653589793116e+00;1.769516409856318106e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.933000000000000114e+02;-3.830027415551103331e+01;8.594366926962348430e+01;3.141592653589793116e+00;-6.603925146410960399e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.934000000000000057e+02;-3.840027415551102763e+01;8.594366926962348430e+01;3.141592653589793116e+00;2.464618417578914837e-11;4.000000000000000000e+00;0.000000000000000000e+00
1.935000000000000000e+02;-3.850027415551102195e+01;8.594366926962348430e+01;-3.141592653589736273e+00;-9.198081155674433979e-11;4.000000000000000000e+00;0.000000000000000000e+00
1.936000000000000227e+02;-3.860027415551104468e+01;8.594366926962348430e+01;3.141592653589679429e+00;3.432770620511317557e-10;4.000000000000000000e+00;0.000000000000000000e+00
1.937000000000000171e+02;-3.870027415551103900e+01;8.594366926962349851e+01;-3.141592653589565742e+00;-1.281127436648136018e-09;4.000000000000000000e+00;0.000000000000000000e+00
1.938000000000000114e+02;-3.880027415551103331e+01;8.594366926962344166e+01;3.141592653589110995e+00;4.781232684538830998e-09;4.000000000000000000e+00;0.000000000000000000e+00
1.939000000000000057e+02;-3.890027415551102763e+01;8.594366926962362641e+01;-3.141592653587405692e+00;-1.784380330154310147e-08;4.000000000000000000e+00;0.000000000000000000e+00
1.940000000000000000e+02;-3.900027415551102195e+01;8.594366926962295850e+01;3.141592653580641326e+00;6.659398052113340853e-08;4.000000000000000000e+00;0.000000000000000000e+00
1.941000000000000227e+02;-3.910027415551104468e+01;8.594366926962545961e+01;-3.141592653555573378e+00;-2.485321187899237322e-07;4.000000000000000000e+00;0.000000000000000000e+00
1.942000000000000171e+02;-3.920027415551104610e+01;8.594366926961610886e+01;3.141592653462065954e+00;9.275344945416591381e-07;4.000000000000000000e+00;0.000000000000000000e+00
1.943000000000000114e+02;-3.930027415551100489e+01;8.594366926965101072e+01;-3.141592653113047362e+00;-3.461605860728035938e-06;4.000000000000000000e+00;0.000000000000000000e+00
1.944000000000000057e+02;-3.940027415551112711e+01;8.594366926952075403e+01;3.141592651810480419e+00;1.291888892954580777e-05;4.000000000000000000e+00;0.000000000000000000e+00
1.945000000000000000e+02;-3.950027415551063825e+01;8.594366927000686474e+01;-3.141592646949515455e+00;-4.821395011948520455e-05;4.000000000000000000e+00;0.000000000000000000e+00
1.946000000000000227e+02;-3.960027415551248708e+01;8.594366926819269281e+01;3.141592628807824639e+00;1.799369078902374154e-04;4.000000000000000000e+00;0.000000000000000000e+00
1.947000000000000171e+02;-3.970027415550565308e+01;8.594366927496325559e+01;-3.141592561102310555e+00;-6.715337319495711397e-04;4.000000000000000000e+00;0.000000000000000000e+00
1.948000000000000114e+02;-3.980027415553111325e+01;8.594366924969519062e+01;3.141592308421547131e+00;2.506197293383588629e-03;4.000000000000000000e+00;0.000000000000000000e+00
1.949000000000000057e+02;-3.990027415543607958e+01;8.594366934399690194e+01;-3.141591365368368471e+00;-9.353264363203495080e-03;4.000000000000000000e+00;0.000000000000000000e+00
1.950000000000000000e+02;-4.000027415579069867e+01;8.594366899205090249e+01;-3.139837734595511964e+00;3.490667364753707869e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.951000000000000227e+02;-4.010027354020522239e+01;8.594331836091741650e+01;-3.134593458582491277e+00;7.916679206544263714e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.952000000000000171e+02;-4.020026803696341489e+01;8.594226917301777746e+01;-3.127610509413434325e+00;6.730734554810167969e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.953000000000000114e+02;-4.030025277301984232e+01;8.594052204022231933e+01;-3.120629612051716517e+00;7.048490755159224352e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.954000000000000057e+02;-4.040022287508824661e+01;8.593807689732516053e+01;-3.113648164552320630e+00;6.963356273449050615e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.955000000000000000e+02;-4.050017347078770058e+01;8.593493390381784991e+01;-3.106666864550621021e+00;6.986164639923275743e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.956000000000000227e+02;-4.060009968863653995e+01;8.593109320207491919e+01;-3.099685525005068776e+00;6.980054343210174983e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.957000000000000171e+02;-4.069999665835497638e+01;8.592655498218641696e+01;-3.092704196060560129e+00;6.981691193658545735e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.958000000000000114e+02;-4.079985951108508857e+01;8.592131946456241565e+01;-3.085722864274399679e+00;6.981252728900924631e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.959000000000000057e+02;-4.089968337963277634e+01;8.591538690458406791e+01;-3.078741533249783391e+00;6.981370175241716214e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.960000000000000000e+02;-4.099946339870370338e+01;8.590875759134128486e+01;-3.071760202021077024e+00;6.981338717736176869e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.961000000000000227e+02;-4.109919470514081041e+01;8.590143184795375930e+01;-3.064778870847176595e+00;6.981347143095464891e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.962000000000000171e+02;-4.119887243816108224e+01;8.589341003146527953e+01;-3.057797539658428487e+00;6.981344886682287754e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.963000000000000114e+02;-4.129849173959277664e+01;8.588469253285056482e+01;-3.050816208473843716e+00;6.981345490866608383e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.964000000000000057e+02;-4.139804775411190718e+01;8.587527977698962900e+01;-3.043834877288053686e+00;6.981345329240627728e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.965000000000000000e+02;-4.149753562947910979e+01;8.586517222264883742e+01;-3.036853546102522561e+00;6.981345372343898681e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.966000000000000227e+02;-4.159695051677601896e+01;8.585437036245812692e+01;-3.029872214917023410e+00;6.981345360638434305e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.967000000000000171e+02;-4.169628757064155877e+01;8.584287472288707477e+01;-3.022890883731458089e+00;6.981345364346341897e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.968000000000000114e+02;-4.179554194950821255e+01;8.583068586421917701e+01;-3.015909552546059746e+00;6.981345362635475726e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.969000000000000057e+02;-4.189470881583794437e+01;8.581780438052467730e+01;-3.008928221360509081e+00;6.981345363685405314e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.970000000000000000e+02;-4.199378333635796423e+01;8.580423089963139205e+01;-3.001946890174849614e+00;6.981345363177172969e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.971000000000000227e+02;-4.209276068229635115e+01;8.578996608309437022e+01;-2.994965558989397536e+00;6.981345363356589173e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.972000000000000171e+02;-4.219163602961720727e+01;8.577501062616346417e+01;-2.987984227803863746e+00;6.981345363067681387e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.973000000000000114e+02;-4.229040455925606778e+01;8.575936525774950780e+01;-2.981002896618323295e+00;6.981345363442240104e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.974000000000000057e+02;-4.238906145735460029e+01;8.574303074038876105e+01;-2.974021565432728220e+00;6.981345363194019216e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.975000000000000000e+02;-4.248760191549523313e+01;8.572600787020580526e+01;-2.967040234247113162e+00;6.981345363547508676e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.976000000000000227e+02;-4.258602113093557762e+01;8.570829747687466238e+01;-2.960058903061582036e+00;6.981345363053549635e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.977000000000000171e+02;-4.268431430684239558e+01;8.568990042357846448e+01;-2.953077571876153051e+00;6.981345363201736653e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.978000000000000114e+02;-4.278247665252553134e+01;8.567081760696726178e+01;-2.946096240690721846e+00;6.981345363395062564e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.979000000000000057e+02;-4.288050338367130365e+01;8.565104995711439528e+01;-2.939114909505133433e+00;6.981345363463720144e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.980000000000000000e+02;-4.297838972257572721e+01;8.563059843747112154e+01;-2.932133578319578326e+00;6.981345362899619988e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.981000000000000227e+02;-4.307613089837740716e+01;8.560946404481971683e+01;-2.925152247133999239e+00;6.981345363617215416e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.982000000000000171e+02;-4.317372214728990087e+01;8.558764780922483340e+01;-2.918170915948389510e+00;6.981345363274904514e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.983000000000000114e+02;-4.327115871283413640e+01;8.556515079398336354e+01;-2.911189584762954308e+00;6.981345363139872251e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.984000000000000057e+02;-4.336843584607007784e+01;8.554197409557254161e+01;-2.904208253577390320e+00;6.981345363245468338e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.985000000000000000e+02;-4.346554880582825575e+01;8.551811884359651117e+01;-2.897226922391817450e+00;6.981345363468043075e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.986000000000000227e+02;-4.356249285894080003e+01;8.549358620073132897e+01;-2.890245591206295650e+00;6.981345363178181884e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.987000000000000171e+02;-4.365926328047211058e+01;8.546837736266826369e+01;-2.883264260020878211e+00;6.981345363148790117e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.988000000000000114e+02;-4.375585535394918679e+01;8.544249355805553137e+01;-2.876282928835295571e+00;6.981345363439321605e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.989000000000000057e+02;-4.385226437159156632e+01;8.541593604843832566e+01;-2.869301597649698277e+00;6.981345363373418766e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.990000000000000000e+02;-4.394848563454061718e+01;8.538870612819749795e+01;-2.862320266464235985e+00;6.981345363110873226e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.991000000000000227e+02;-4.404451445308874469e+01;8.536080512448630486e+01;-2.855338935278652457e+00;6.981345363268699755e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.992000000000000171e+02;-4.414034614690771718e+01;8.533223439716584835e+01;-2.848357604093039619e+00;6.981345363484459110e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.993000000000000114e+02;-4.423597604527703453e+01;8.530299533873871098e+01;-2.841376272907571554e+00;6.981345363042346097e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.994000000000000057e+02;-4.433139948731145097e+01;8.527308937428117019e+01;-2.834394941722059080e+00;6.981345363520183311e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.995000000000000000e+02;-4.442661182218814275e+01;8.524251796137362192e+01;-2.827413610536413824e+00;6.981345363213159461e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.996000000000000227e+02;-4.452160840937339259e+01;8.521128259002965422e+01;-2.820432279350892912e+00;6.981345363245039515e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.997000000000000171e+02;-4.461638461884871276e+01;8.517938478262341562e+01;-2.813450948165454601e+00;6.981345363173022123e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.998000000000000114e+02;-4.471093583133661298e+01;8.514682609381534917e+01;-2.806469616979985648e+00;6.981345363356024347e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.999000000000000057e+02;-4.480525743852570031e+01;8.511360811047643438e+01;-2.799488285794393239e+00;6.981345363514766811e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.000000000000000000e+02;-4.489934484329519648e+01;8.507973245161090858e+01;-2.792506954608793723e+00;6.981345362946778099e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.001000000000000227e+02;-4.499319345993916386e+01;8.504520076827726882e+01;-2.785525623423251496e+00;6.981345363595864439e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.002000000000000171e+02;-4.508679871438977926e+01;8.501001474350792364e+01;-2.778544292237838054e+00;6.981345362913579655e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.003000000000000114e+02;-4.518015604444049416e+01;8.497417609222705437e+01;-2.771562961052166152e+00;6.981345363727406439e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.004000000000000057e+02;-4.527326089996827108e+01;8.493768656116698423e+01;-2.764581629866728285e+00;6.981345362892178719e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.005000000000000000e+02;-4.536610874315539377e+01;8.490054792878329692e+01;-2.757600298681258444e+00;6.981345363396618264e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.006000000000000227e+02;-4.545869504871062361e+01;8.486276200516779511e+01;-2.750618967495620737e+00;6.981345363494707856e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.007000000000000171e+02;-4.555101530408962418e+01;8.482433063196063472e+01;-2.743637636310070960e+00;6.981345362974100688e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.008000000000000114e+02;-4.564306500971516556e+01;8.478525568226032760e+01;-2.736656305124523847e+00;6.981345363399756032e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.009000000000000057e+02;-4.573483967919626281e+01;8.474553906053249364e+01;-2.729674973938968741e+00;6.981345363411670113e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.010000000000000000e+02;-4.582633483954678866e+01;8.470518270251713489e+01;-2.722693642753433174e+00;6.981345363197818954e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.011000000000000227e+02;-4.591754603140364566e+01;8.466418857513419027e+01;-2.715712311567963333e+00;6.981345363189979392e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.012000000000000171e+02;-4.600846880924391513e+01;8.462255867638772600e+01;-2.708730980382381581e+00;6.981345363357882583e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.013000000000000114e+02;-4.609909874160169352e+01;8.458029503526849169e+01;-2.701749649196889980e+00;6.981345363461263775e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.014000000000000057e+02;-4.618943141128401919e+01;8.453739971165511236e+01;-2.694768318011390829e+00;6.981345362971456969e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.015000000000000000e+02;-4.627946241558610296e+01;8.449387479621363184e+01;-2.687786986825742908e+00;6.981345363483398847e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.016000000000000227e+02;-4.636918736650603279e+01;8.444972241029560678e+01;-2.680805655640264629e+00;6.981345363363604395e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.017000000000000171e+02;-4.645860189095847659e+01;8.440494470583483633e+01;-2.673824324454762813e+00;6.981345362945291788e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.018000000000000114e+02;-4.654770163098798719e+01;8.435954386524228710e+01;-2.666842993269211259e+00;6.981345363628740919e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.019000000000000057e+02;-4.663648224398125564e+01;8.431352210129989544e+01;-2.659861662083663258e+00;6.981345363091095990e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.020000000000000000e+02;-4.672493940287892400e+01;8.426688165705259337e+01;-2.652880330898021555e+00;6.981345363443482166e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.021000000000000227e+02;-4.681306879638636076e+01;8.421962480569904130e+01;-2.645898999712565480e+00;6.981345363017252281e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.022000000000000171e+02;-4.690086612918377540e+01;8.417175385048093972e+01;-2.638917668527118288e+00;6.981345363555860328e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.023000000000000114e+02;-4.698832712213565088e+01;8.412327112457052181e+01;-2.631936337341494792e+00;6.981345363205691823e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.024000000000000057e+02;-4.707544751249928083e+01;8.407417899095707980e+01;-2.624955006155957893e+00;6.981345363213545263e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.025000000000000000e+02;-4.716222305413251803e+01;8.402447984233162970e+01;-2.617973674970438314e+00;6.981345363300919815e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.026000000000000227e+02;-4.724864951770070576e+01;8.397417610097042484e+01;-2.610992343784945824e+00;6.981345363409992288e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.027000000000000171e+02;-4.733472269088278495e+01;8.392327021861682113e+01;-2.604011012599331654e+00;6.981345363114198344e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.028000000000000114e+02;-4.742043837857671207e+01;8.387176467636174948e+01;-2.597029681413831170e+00;6.981345363397239989e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.029000000000000057e+02;-4.750579240310386098e+01;8.381966198452289518e+01;-2.590048350228336904e+00;6.981345363225147094e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.030000000000000000e+02;-4.759078060441255076e+01;8.376696468252225714e+01;-2.583067019042672996e+00;6.981345363472694909e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.031000000000000227e+02;-4.767539884028096253e+01;8.371367533876241396e+01;-2.576085687857177842e+00;6.981345362868308924e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.032000000000000171e+02;-4.775964298651889806e+01;8.365979655050136898e+01;-2.569104356671624956e+00;6.981345363843070861e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.033000000000000114e+02;-4.784350893716880648e+01;8.360533094372590313e+01;-2.562123025486154670e+00;6.981345362750034089e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.034000000000000057e+02;-4.792699260470602951e+01;8.355028117302364876e+01;-2.555141694300646638e+00;6.981345363585676755e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.035000000000000000e+02;-4.801008992023780309e+01;8.349464992145364306e+01;-2.548160363115034244e+00;6.981345363332307208e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.036000000000000227e+02;-4.809279683370181857e+01;8.343843990041561653e+01;-2.541179031929602150e+00;6.981345362908485119e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.037000000000000171e+02;-4.817510931406336994e+01;8.338165384951784631e+01;-2.534197700743987980e+00;6.981345363781138458e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.038000000000000114e+02;-4.825702334951198935e+01;8.332429453644355988e+01;-2.527216369558473730e+00;6.981345362901827944e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.039000000000000057e+02;-4.833853494765696723e+01;8.326636475681613092e+01;-2.520235038372922620e+00;6.981345363557839301e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.040000000000000000e+02;-4.841964013572185621e+01;8.320786733406271196e+01;-2.513253707187330654e+00;6.981345363186816644e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.041000000000000227e+02;-4.850033496073818640e+01;8.314880511927678697e+01;-2.506272376001888347e+00;6.981345363147445360e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.042000000000000171e+02;-4.858061548973801536e+01;8.308918099107904709e+01;-2.499291044816345231e+00;6.981345363506585855e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.043000000000000114e+02;-4.866047780994574623e+01;8.302899785547721478e+01;-2.492309713630874946e+00;6.981345363034821561e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.044000000000000057e+02;-4.873991802896877346e+01;8.296825864572427633e+01;-2.485328382445256334e+00;6.981345363485437494e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.045000000000000000e+02;-4.881893227498712662e+01;8.290696632217569118e+01;-2.478347051259725653e+00;6.981345363099381029e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.046000000000000227e+02;-4.889751669694232561e+01;8.284512387214495277e+01;-2.471365720074149674e+00;6.981345363620582167e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.047000000000000171e+02;-4.897566746472492127e+01;8.278273430975806946e+01;-2.464384388888670507e+00;6.981345362853963454e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.048000000000000114e+02;-4.905338076936128289e+01;8.271980067580668106e+01;-2.457403057703117621e+00;6.981345363717988972e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.049000000000000057e+02;-4.913065282319919902e+01;8.265632603759972596e+01;-2.450421726517565624e+00;6.981345362881639927e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.050000000000000000e+02;-4.920747986009250496e+01;8.259231348881411350e+01;-2.443440395332074466e+00;6.981345363586011210e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.051000000000000227e+02;-4.928385813558458750e+01;8.252776614934381882e+01;-2.436459064146550446e+00;6.981345363000023008e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.052000000000000171e+02;-4.935978392709090201e+01;8.246268716514792629e+01;-2.429477732960967362e+00;6.981345363657093239e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.053000000000000114e+02;-4.943525353408048062e+01;8.239707970809715221e+01;-2.422496401775405150e+00;6.981345363030522222e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.054000000000000057e+02;-4.951026327825622531e+01;8.233094697581938703e+01;-2.415515070589922431e+00;6.981345363302533802e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.055000000000000000e+02;-4.958480950373417073e+01;8.226429219154380235e+01;-2.408533739404366880e+00;6.981345363246171942e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.056000000000000227e+02;-4.965888857722172389e+01;8.219711860394370717e+01;-2.401552408218805557e+00;6.981345363491828215e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.057000000000000171e+02;-4.973249688819461056e+01;8.212942948697836698e+01;-2.394571077033293083e+00;6.981345363088325984e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.058000000000000114e+02;-4.980563084907310412e+01;8.206122813973318841e+01;-2.387589745847749079e+00;6.981345363417436334e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.059000000000000057e+02;-4.987828689539661298e+01;8.199251788625913662e+01;-2.380608414662220618e+00;6.981345363121084502e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.060000000000000000e+02;-4.995046148599759306e+01;8.192330207541061782e+01;-2.373627083476742339e+00;6.981345363413500593e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.061000000000000227e+02;-5.002215110317402491e+01;8.185358408068231029e+01;-2.366645752291163696e+00;6.981345363224975009e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.062000000000000171e+02;-5.009335225286087478e+01;8.178336730004474475e+01;-2.359664421105620580e+00;6.981345363427242379e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.063000000000000114e+02;-5.016406146480048278e+01;8.171265515577863425e+01;-2.352683089920066806e+00;6.981345363015450944e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.064000000000000057e+02;-5.023427529271163650e+01;8.164145109430812397e+01;-2.345701758734534792e+00;6.981345363560463591e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.065000000000000000e+02;-5.030399031445749358e+01;8.156975858603281893e+01;-2.338720427549034753e+00;6.981345363111199354e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.066000000000000227e+02;-5.037320313221249535e+01;8.149758112515860375e+01;-2.331739096363528052e+00;6.981345363316598940e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.067000000000000171e+02;-5.044191037262780952e+01;8.142492222952738246e+01;-2.324757765177930313e+00;6.981345363297965234e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.068000000000000114e+02;-5.051010868699586354e+01;8.135178544044562443e+01;-2.317776433992368545e+00;6.981345363355688505e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.069000000000000057e+02;-5.057779475141354197e+01;8.127817432251171681e+01;-2.310795102806879608e+00;6.981345363113490576e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.070000000000000000e+02;-5.064496526694416190e+01;8.120409246344226517e+01;-2.303813771621360029e+00;6.981345363435412232e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.071000000000000227e+02;-5.071161695977826156e+01;8.112954347389724319e+01;-2.296832440435776057e+00;6.981345363301913465e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.072000000000000171e+02;-5.077774658139314568e+01;8.105453098730396277e+01;-2.289851109250227612e+00;6.981345363223459555e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.073000000000000114e+02;-5.084335090871128671e+01;8.097905865968009209e+01;-2.282869778064779975e+00;6.981345363206220567e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.074000000000000057e+02;-5.090842674425733350e+01;8.090313016945529512e+01;-2.275888446879180904e+00;6.981345363400208448e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.075000000000000000e+02;-5.097297091631399724e+01;8.082674921729210382e+01;-2.268907115693691523e+00;6.981345363197138942e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.076000000000000227e+02;-5.103698027907660872e+01;8.074991952590549715e+01;-2.261925784508177717e+00;6.981345363339068466e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.077000000000000171e+02;-5.110045171280644638e+01;8.067264483988144264e+01;-2.254944453322588860e+00;6.981345363204420618e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.078000000000000114e+02;-5.116338212398279950e+01;8.059492892549445742e+01;-2.247963122136983127e+00;6.981345363473685783e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.079000000000000057e+02;-5.122576844545376673e+01;8.051677557052390455e+01;-2.240981790951483976e+00;6.981345363108376612e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.080000000000000000e+02;-5.128760763658571165e+01;8.043818858406953609e+01;-2.234000459765963953e+00;6.981345363281009353e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.081000000000000227e+02;-5.134889668341147484e+01;8.035917179636574303e+01;-2.227019128580447926e+00;6.981345363511093360e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.082000000000000171e+02;-5.140963259877720759e+01;8.027972905859493835e+01;-2.220037797394840862e+00;6.981345363068568177e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.083000000000000114e+02;-5.146981242248808996e+01;8.019986424269980319e+01;-2.213056466209440298e+00;6.981345363251363623e-02;4.000000000000000000e+00;0.000000000000000000e+00
