# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
3.270000000000000284e+01;-2.567605512172942639e+00;3.572676642266535474e+00;-1.570796326794896558e+00;-1.618510518196775920e-14;4.000000000000000000e+00;0.000000000000000000e+00
3.280000000000000426e+01;-2.567605512172942639e+00;3.472676642266534053e+00;-1.570796326794893005e+00;6.040363900964290446e-14;4.000000000000000000e+00;0.000000000000000000e+00
3.289999999999999858e+01;-2.567605512172942195e+00;3.372676642266539737e+00;-1.570796326794893005e+00;4.102407505345729486e-14;4.000000000000000000e+00;0.000000000000000000e+00
3.300000000000000000e+01;-2.567605512172942195e+00;3.272676642266538760e+00;-1.570796326794894782e+00;-4.909534651334891432e-13;4.000000000000000000e+00;0.000000000000000000e+00
3.310000000000000142e+01;-2.567605512172941751e+00;3.172676642266536895e+00;-1.570796326794903663e+00;1.922789785480722481e-12;4.000000000000000000e+00;0.000000000000000000e+00
3.320000000000000284e+01;-2.567605512172943527e+00;3.072676642266535030e+00;-1.570796326794880571e+00;-7.466659202696309869e-12;4.000000000000000000e+00;0.000000000000000000e+00
3.330000000000000426e+01;-2.567605512172938642e+00;2.972676642266535829e+00;-1.570796326794956954e+00;2.821030055125890364e-11;4.000000000000000000e+00;0.000000000000000000e+00
3.339999999999999858e+01;-2.567605512172955518e+00;2.872676642266533076e+00;-1.570796326794669184e+00;-1.051080894758153699e-10;4.000000000000000000e+00;0.000000000000000000e+00
3.350000000000000000e+01;-2.567605512172892901e+00;2.772676642266563185e+00;-1.570796326795745657e+00;3.919556038346721654e-10;4.000000000000000000e+00;0.000000000000000000e+00
3.360000000000000142e+01;-2.567605512173125604e+00;2.672676642266445413e+00;-1.570796326791713327e+00;-1.462714325743253359e-09;4.000000000000000000e+00;0.000000000000000000e+00
3.370000000000000284e+01;-2.567605512172256077e+00;2.572676642266878311e+00;-1.570796326806787491e+00;5.458901700804081142e-09;4.000000000000000000e+00;0.000000000000000000e+00
3.380000000000000426e+01;-2.567605512175503701e+00;2.472676642265254632e+00;-1.570796326750532046e+00;-2.037289245427259911e-08;4.000000000000000000e+00;0.000000000000000000e+00
3.389999999999999858e+01;-2.567605512163383175e+00;2.372676642271313696e+00;-1.570796326960467226e+00;7.603266843943102165e-08;4.000000000000000000e+00;0.000000000000000000e+00
3.400000000000000000e+01;-2.567605512208617657e+00;2.272676642248721013e+00;-1.570796326176992608e+00;-2.837580432561725047e-07;4.000000000000000000e+00;0.000000000000000000e+00
3.410000000000000142e+01;-2.567605512039802473e+00;2.172676642333032593e+00;-1.570796329100945243e+00;1.059000100180342935e-06;4.000000000000000000e+00;0.000000000000000000e+00
3.420000000000000284e+01;-2.567605512669827394e+00;2.072676642018370430e+00;-1.570796318188588003e+00;-3.952241750786945357e-06;4.000000000000000000e+00;0.000000000000000000e+00
3.430000000000000426e+01;-2.567605510318540674e+00;1.972676643192699419e+00;-1.570796358914069213e+00;1.474997906412495821e-05;4.000000000000000000e+00;0.000000000000000000e+00
3.439999999999999858e+01;-2.567605519093662192e+00;1.872676638810045091e+00;-1.570796206924509164e+00;-5.504750512263736515e-05;4.000000000000000000e+00;0.000000000000000000e+00
3.450000000000000000e+01;-2.567605486344464616e+00;1.772676655166351978e+00;-1.570796774157158904e+00;2.054424006283170497e-04;4.000000000000000000e+00;0.000000000000000000e+00
3.460000000000000142e+01;-2.567605608566134734e+00;1.672676594123776006e+00;-1.570794657214432011e+00;-7.666892379456758354e-04;4.000000000000000000e+00;0.000000000000000000e+00
3.470000000000000284e+01;-2.567605152428650062e+00;1.572676821937764480e+00;-1.570802126410760557e+00;2.861772224101304194e-03;4.000000000000000000e+00;0.000000000000000000e+00
3.480000000000000426e+01;-2.567606768492913805e+00;1.472675972270580669e+00;-1.563637145630915048e+00;-1.067402509340323498e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.489999999999999858e+01;-2.566173373176724670e+00;1.372688197870832738e+00;-1.523654314732608039e+00;7.996214175318555606e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.500000000000000000e+01;-2.558186938220269102e+00;1.273005853985182512e+00;-1.456023704557185772e+00;6.714811180598311280e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.510000000000000142e+01;-2.543282982317760954e+00;1.174123486163561880e+00;-1.386260855959434046e+00;7.055589396996195806e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.520000000000000284e+01;-2.521511440043425090e+00;1.076521990533479523e+00;-1.316416400945671583e+00;6.965317137799856839e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.530000000000000426e+01;-2.492984535000063673e+00;9.806773460120460362e-01;-1.246593563954598194e+00;6.989097790119059850e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.539999999999999858e+01;-2.457839658742465794e+00;8.870566120200605864e-01;-1.176765030257606703e+00;6.982864941029061079e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.550000000000000000e+01;-2.416248545905765877e+00;7.961161049537920364e-01;-1.106937989540085265e+00;6.984489499952686309e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.560000000000000142e+01;-2.368413787314303409e+00;7.082990522597962801e-01;-1.037110559802345122e+00;6.984068519275805631e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.570000000000000284e+01;-2.314568555819428219e+00;6.240334650057542953e-01;-9.672832307990875123e-01;6.984176903246466228e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.580000000000000426e+01;-2.254975277872247386e+00;5.437300429836000593e-01;-8.974558759184834145e-01;6.984149311444394215e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.589999999999999858e+01;-2.189924406157608860e+00;4.677801753572973786e-01;-8.276285274975087036e-01;6.984155778519008928e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.600000000000000000e+01;-2.119732990057277000e+00;3.965540325464903537e-01;-7.578011780424716015e-01;6.984156303577629954e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.610000000000000142e+01;-2.044743134131715934e+00;3.303987618343425248e-01;-6.879738264347556864e-01;6.984147644569131952e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.620000000000000284e+01;-1.965320329740285477e+00;2.696367968639308277e-01;-6.181464849412441342e-01;6.984183288279155466e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.630000000000000426e+01;-1.881851673939573200e+00;2.145642805367916905e-01;-5.483191032102487927e-01;6.984043869613006938e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.639999999999999858e+01;-1.794743982793488124e+00;1.654496426920069319e-01;-4.784918790077501982e-01;6.984584188545175376e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.650000000000000000e+01;-1.704421808445390374e+00;1.225322128784614995e-01;-4.086640423847110459e-01;6.982503208924953908e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.660000000000000142e+01;-1.611325370556261127e+00;8.602134992257801094e-02;-3.388385723615237599e-01;6.990472451338684001e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.670000000000000284e+01;-1.515908408258819007e+00;5.609431134515097811e-02;-2.690040084278411125e-01;6.960120587854314866e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.680000000000000426e+01;-1.418635977952446670e+00;3.289955286010073227e-02;-1.992042014766625402e-01;7.075144085149331907e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.689999999999999858e+01;-1.319982151932561631e+00;1.654039152175444324e-02;-1.292722724867805262e-01;6.641659351754890528e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.700000000000000000e+01;-1.220427838307848623e+00;7.133045273763042801e-03;-6.028539570048521007e-02;8.268926982955330240e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.710000000000000142e+01;-1.120460434287717133e+00;4.497553074595804848e-03;-1.506262192052680408e-02;1.728478523450570070e-01;4.000000000000000000e+00;0.000000000000000000e+00
3.720000000000000284e+01;-1.020462048871998428e+00;4.120808378980170272e-03;-3.935605568563374339e-03;-4.634606608950073148e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.730000000000000426e+01;-9.204626472385596392e-01;3.710436606300577568e-03;-4.058671587031201233e-03;1.241580102753548145e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.739999999999999858e+01;-8.204635178990693500e-01;3.309075566692638425e-03;-4.025701506683869793e-03;-3.325256878031632168e-03;4.000000000000000000e+00;0.000000000000000000e+00
3.750000000000000000e+01;-7.204643156015269057e-01;2.905298671862126866e-03;-4.034516196446485958e-03;8.846331992792050205e-04;4.000000000000000000e+00;0.000000000000000000e+00
3.760000000000000142e+01;-6.204651328422233769e-01;2.502174464850168145e-03;-4.032227545543319927e-03;-2.133182830632021838e-04;4.000000000000000000e+00;0.000000000000000000e+00
3.770000000000000284e+01;-5.204659448880093464e-01;2.098855361786541862e-03;-4.032567461388691932e-03;-3.136307879193817483e-05;4.000000000000000000e+00;0.000000000000000000e+00
3.780000000000000426e+01;-4.204667581751979077e-01;1.695663155111030605e-03;-4.033496449051824501e-03;3.387704420972906445e-04;4.000000000000000000e+00;0.000000000000000000e+00
3.789999999999999858e+01;-3.204675716916936534e-01;1.292158258934756948e-03;-4.029440582538899515e-03;-1.323718270342736899e-03;4.000000000000000000e+00;0.000000000000000000e+00
3.800000000000000000e+01;-2.204683830495796915e-01;8.897772243735043839e-04;-4.044752706693876577e-03;4.956108077405915746e-03;4.000000000000000000e+00;0.000000000000000000e+00
3.810000000000000142e+01;-1.204692028196921866e-01;4.832099036289310822e-04;-4.202860429522234723e-03;-1.850062945286266858e-02;4.000000000000000000e+00;0.000000000000000000e+00
3.820000000000000284e+01;-2.047007791623535813e-02;4.920731246556032121e-05;-4.340036641652642718e-03;6.263611146928188544e-02;4.000000000000000000e+00;0.000000000000000000e+00
