# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1.618000000000000114e+02;-3.047679091221830916e+01;2.821246569765410994e-01;-1.988014784984602212e-01;6.981345363279060912e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.619000000000000057e+02;-3.037869217251674669e+01;2.627175121892114662e-01;-1.918201473129344248e-01;6.981345363240591684e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.620000000000000000e+02;-3.028046033681744120e+01;2.439956945697548396e-01;-1.848388161273949726e-01;6.981345363353654021e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.621000000000000227e+02;-3.018210019282089718e+01;2.259601165968549985e-01;-1.778574849418486925e-01;6.981345363240457069e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.622000000000000171e+02;-3.008361653448129758e+01;2.086116573027145538e-01;-1.708761537563156518e-01;6.981345363318464114e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.623000000000000114e+02;-2.998501416177267132e+01;1.919511622301954823e-01;-1.638948225707830275e-01;6.981345363238815327e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.624000000000000057e+02;-2.988629788045508562e+01;1.759794433916186673e-01;-1.569134913852537894e-01;6.981345363320423658e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.625000000000000000e+02;-2.978747250184035877e+01;1.606972792291924412e-01;-1.499321601997157527e-01;6.981345363268971760e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.626000000000000227e+02;-2.968854284255753484e+01;1.461054145770536439e-01;-1.429508290141777160e-01;6.981345363293034456e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.627000000000000171e+02;-2.958951372431832283e+01;1.322045606250041583e-01;-1.359694978286417888e-01;6.981345363271107551e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.628000000000000114e+02;-2.949038997368179338e+01;1.189953948837978448e-01;-1.289881666431036966e-01;6.981345363326635356e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.629000000000000057e+02;-2.939117642181932410e+01;1.064785611521531922e-01;-1.220068354575768732e-01;6.981345363154944916e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.630000000000000000e+02;-2.929187790427911864e+01;9.465466948536326031e-02;-1.150255042720463861e-01;6.981345363671039028e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.631000000000000227e+02;-2.919249926075041657e+01;8.352429616556375502e-02;-1.080441730864953043e-01;6.981345361888524614e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.632000000000000171e+02;-2.909304533482789168e+01;7.308798367366499404e-02;-1.010628419009571011e-01;6.981345368609363777e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.633000000000000114e+02;-2.899352097377521886e+01;6.334624066286967392e-02;-9.408151071541195898e-02;6.981345343385959856e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.634000000000000057e+02;-2.889393102828904603e+01;5.429954193392356326e-02;-8.710017952999740687e-02;6.981345437332941994e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.635000000000000000e+02;-2.879428035226252902e+01;4.594832841191679590e-02;-8.011884834397145494e-02;6.981345087163635943e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.636000000000000227e+02;-2.869457380254873158e+01;3.829300712502222565e-02;-7.313751716023775273e-02;6.981346394077797557e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.637000000000000171e+02;-2.859481623872400746e+01;3.133395118370285032e-02;-6.615618596802508300e-02;6.981341514358549438e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.638000000000000114e+02;-2.849501252285103092e+01;2.507149976622024407e-02;-5.917485480743168297e-02;6.981359734669657924e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.639000000000000057e+02;-2.839516751924176319e+01;1.950595808820266772e-02;-5.219352352868478900e-02;6.981291704891295913e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.640000000000000000e+02;-2.829528609422093410e+01;1.463759743974042682e-02;-4.521219269140704794e-02;6.981545697811486484e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.641000000000000227e+02;-2.819537311588669937e+01;1.046665497804452269e-02;-3.823086020472508950e-02;6.980597447615415063e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.642000000000000171e+02;-2.809543345388164326e+01;6.993334440890168480e-03;-3.124953388038431701e-02;6.984137445767323038e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.643000000000000114e+02;-2.799547197912434626e+01;4.217803428944534409e-03;-2.426818453389670283e-02;6.970922611365443222e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.644000000000000057e+02;-2.789549356368795685e+01;2.140203510529438413e-03;-1.728692119247226405e-02;7.020251319240028431e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.645000000000000000e+02;-2.779550308012987614e+01;7.606124446172980854e-04;-1.030533658305517707e-02;6.836125335277885851e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.646000000000000227e+02;-2.769550540287080409e+01;7.918524014544317167e-05;-3.802801676944730057e-03;7.523372764397007195e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.647000000000000171e+02;-2.759550543313459769e+01;5.739102985919891474e-08;-3.960031301558680945e-04;-7.288203944991402013e-03;4.000000000000000000e+00;0.000000000000000000e+00
1.648000000000000114e+02;-2.749550543354143883e+01;-1.537788010356280615e-08;-2.663526969173672663e-07;1.952877219513376224e-03;4.000000000000000000e+00;0.000000000000000000e+00
1.649000000000000057e+02;-2.739550543343243305e+01;4.120490555052318963e-09;7.136898990610847450e-08;-5.232712488523056900e-04;4.000000000000000000e+00;0.000000000000000000e+00
1.650000000000000000e+02;-2.729550543346164915e+01;-1.104082116646474460e-09;-1.912326321964894399e-08;1.402101536385218683e-04;4.000000000000000000e+00;0.000000000000000000e+00
1.651000000000000227e+02;-2.719550543345379623e+01;2.958379115330280253e-10;5.124062935653544369e-09;-3.756919420510594122e-05;4.000000000000000000e+00;0.000000000000000000e+00
1.652000000000000171e+02;-2.709550543345589801e+01;-7.926952948578478920e-11;-1.372988525625198799e-09;1.006663547974199742e-05;4.000000000000000000e+00;0.000000000000000000e+00
1.653000000000000114e+02;-2.699550543345534237e+01;2.124020641011111852e-11;3.678911666549040391e-10;-2.697346830625944045e-06;4.000000000000000000e+00;0.000000000000000000e+00
1.654000000000000057e+02;-2.689550543345550082e+01;-5.691296154659680847e-12;-9.857614100797920293e-11;7.227519061697022193e-07;4.000000000000000000e+00;0.000000000000000000e+00
1.655000000000000000e+02;-2.679550543345546743e+01;1.524978208527603856e-12;2.641339737605551136e-11;-1.936607895002740485e-07;4.000000000000000000e+00;0.000000000000000000e+00
1.656000000000000227e+02;-2.669550543345545535e+01;-4.086166794499772696e-13;-7.077448496271591069e-12;5.189125215834830848e-08;4.000000000000000000e+00;0.000000000000000000e+00
1.657000000000000171e+02;-2.659550543345545748e+01;1.094885092725083576e-13;1.896396609049659969e-12;-1.390421910962624025e-08;4.000000000000000000e+00;0.000000000000000000e+00
1.658000000000000114e+02;-2.649550543345546316e+01;-2.933735764005611674e-14;-5.081379399239899938e-13;3.725624281841531769e-09;4.000000000000000000e+00;0.000000000000000000e+00
1.659000000000000057e+02;-2.639550543345546885e+01;7.860921287716136165e-15;1.361551506462462381e-13;-9.982780176189292355e-10;4.000000000000000000e+00;0.000000000000000000e+00
1.660000000000000000e+02;-2.629550543345547453e+01;-2.106327510808420027e-15;-3.648266266101303919e-14;2.674877886428651407e-10;4.000000000000000000e+00;0.000000000000000000e+00
1.661000000000000227e+02;-2.619550543345545179e+01;5.643887555164978166e-16;9.775499997746916608e-15;-7.167313695204026637e-11;4.000000000000000000e+00;0.000000000000000000e+00
1.662000000000000171e+02;-2.609550543345545748e+01;-1.512275112578519748e-16;-2.619337330008087961e-15;1.920475916530528225e-11;4.000000000000000000e+00;0.000000000000000000e+00
1.663000000000000114e+02;-2.599550543345546316e+01;4.052128951490997798e-17;7.018493222803601002e-16;-5.145899709177692027e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.664000000000000057e+02;-2.589550543345546885e+01;-1.085764680178794633e-17;-1.880599591133515768e-16;1.378839671405702959e-12;4.000000000000000000e+00;0.000000000000000000e+00
1.665000000000000000e+02;-2.579550543345547453e+01;2.909297692241802330e-18;5.039051417307259068e-17;-3.694589764451074886e-13;4.000000000000000000e+00;0.000000000000000000e+00
1.666000000000000227e+02;-2.569550543345545179e+01;-7.795439671778162320e-19;-1.350209757885196655e-17;9.899623437490881216e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.667000000000000171e+02;-2.559550543345545748e+01;2.088781764698494932e-19;3.617876142381378434e-18;-2.652596105447897377e-14;4.000000000000000000e+00;0.000000000000000000e+00
1.668000000000000114e+02;-2.549550543345546316e+01;-5.596873870158174077e-20;-9.694069906669152463e-19;7.107609843007040315e-15;4.000000000000000000e+00;0.000000000000000000e+00
1.669000000000000057e+02;-2.539550543345546885e+01;1.499677833647748492e-20;2.597518202862824547e-19;-1.904478317549220229e-15;4.000000000000000000e+00;0.000000000000000000e+00
1.670000000000000000e+02;-2.529550543345547453e+01;-4.018374644328195148e-21;-6.960029047824927525e-20;5.103034271898344893e-16;4.000000000000000000e+00;0.000000000000000000e+00
1.671000000000000227e+02;-2.519550543345545179e+01;1.076720240833296392e-21;1.864934162660257523e-20;-1.367353912103683882e-16;4.000000000000000000e+00;0.000000000000000000e+00
1.672000000000000171e+02;-2.509550543345545748e+01;-2.885063190055256930e-22;-4.997076028222732931e-21;3.663813765157184388e-17;4.000000000000000000e+00;0.000000000000000000e+00
1.673000000000000114e+02;-2.499550543345546316e+01;7.730503518880653273e-23;1.338962486279202494e-21;-9.817159395918971920e-18;4.000000000000000000e+00;0.000000000000000000e+00
1.674000000000000057e+02;-2.489550543345546885e+01;-2.071382174970042034e-23;-3.587739168940773741e-22;2.630499932104075387e-18;4.000000000000000000e+00;0.000000000000000000e+00
1.675000000000000000e+02;-2.479550543345547453e+01;5.550251809995138350e-24;9.613318129715433955e-23;-7.048403324973239457e-19;4.000000000000000000e+00;0.000000000000000000e+00
1.676000000000000227e+02;-2.469550543345545179e+01;-1.487185490277376891e-24;-2.575880829438528610e-23;1.888613978855669189e-19;4.000000000000000000e+00;0.000000000000000000e+00
1.677000000000000171e+02;-2.459550543345545748e+01;3.984901511151063769e-25;6.902051880472032590e-24;-5.060525904485060512e-20;4.000000000000000000e+00;0.000000000000000000e+00
1.678000000000000114e+02;-2.449550543345546316e+01;-1.067751141830488693e-25;-1.849399227490191534e-24;1.355963829383546550e-20;4.000000000000000000e+00;0.000000000000000000e+00
1.679000000000000057e+02;-2.439550543345546885e+01;2.861030561708912333e-26;4.955450294887345579e-25;-3.633294130491311061e-21;4.000000000000000000e+00;0.000000000000000000e+00
1.680000000000000000e+02;-2.429550543345547453e+01;-7.666108285307592417e-27;-1.327808904648124975e-25;9.735382281297657607e-22;4.000000000000000000e+00;0.000000000000000000e+00
1.681000000000000227e+02;-2.419550543345545179e+01;2.054127524137435167e-27;3.557853237030157576e-26;-2.608587820282313016e-22;4.000000000000000000e+00;0.000000000000000000e+00
1.682000000000000171e+02;-2.409550543345545748e+01;-5.504018112431672321e-28;-9.533239016511548717e-27;6.989689998303083484e-23;4.000000000000000000e+00;0.000000000000000000e+00
1.683000000000000114e+02;-2.399550543345546316e+01;1.474797208352339405e-28;2.554423695727138081e-27;-1.872881790389203776e-23;4.000000000000000000e+00;0.000000000000000000e+00
1.684000000000000057e+02;-2.389550543345546885e+01;-3.951707209776871475e-29;-6.844557663970041442e-28;5.018371632537383790e-24;4.000000000000000000e+00;0.000000000000000000e+00
1.685000000000000000e+02;-2.379550543345547453e+01;1.058856755584088771e-29;1.833993698609703540e-28;-1.344668626257482342e-24;4.000000000000000000e+00;0.000000000000000000e+00
1.686000000000000227e+02;-2.369550543345545179e+01;-2.837198125589575624e-30;-4.914171304658195103e-29;3.603028724932072056e-25;4.000000000000000000e+00;0.000000000000000000e+00
1.687000000000000171e+02;-2.359550543345545748e+01;7.602249465188216869e-31;1.316748232552006799e-29;-9.654286371516864117e-26;4.000000000000000000e+00;0.000000000000000000e+00
1.688000000000000114e+02;-2.349550543345546316e+01;-2.037016604857118679e-31;-3.528216255474180071e-30;2.586858236746733039e-26;4.000000000000000000e+00;0.000000000000000000e+00
1.689000000000000057e+02;-2.339550543345546885e+01;5.458169542402571917e-32;9.453826963766580707e-31;-6.931465754700796607e-27;4.000000000000000000e+00;0.000000000000000000e+00
1.690000000000000000e+02;-2.329550543345547453e+01;-1.462512121039100602e-32;-2.533145300325764895e-31;1.857280651335833442e-27;4.000000000000000000e+00;0.000000000000000000e+00
1.691000000000000227e+02;-2.319550543345545179e+01;3.918789417531032260e-33;6.787542375324048180e-32;-4.976568506434519264e-28;4.000000000000000000e+00;0.000000000000000000e+00
1.692000000000000171e+02;-2.309550543345545748e+01;-1.050036459735069644e-33;-1.818716498060996016e-32;1.333467512377287791e-28;4.000000000000000000e+00;0.000000000000000000e+00
1.693000000000000114e+02;-2.299550543345546316e+01;2.813564214092472577e-34;4.873236169166029426e-33;-3.573015430746319015e-29;4.000000000000000000e+00;0.000000000000000000e+00
1.694000000000000057e+02;-2.289550543345546885e+01;-7.538922590191910876e-35;-1.305779696054164555e-33;9.573865992124085146e-30;4.000000000000000000e+00;0.000000000000000000e+00
1.695000000000000000e+02;-2.279550543345547453e+01;2.020048219842920405e-35;3.498826150507996808e-34;-2.565309661033124163e-30;4.000000000000000000e+00;0.000000000000000000e+00
1.696000000000000227e+02;-2.269550543345545179e+01;-5.412702891787655855e-36;-9.375076414847136932e-35;6.873726520096735489e-31;4.000000000000000000e+00;0.000000000000000000e+00
1.697000000000000171e+02;-2.259550543345545748e+01;1.450329368724104658e-36;2.512044154339588530e-35;-1.841809470052311814e-31;4.000000000000000000e+00;0.000000000000000000e+00
1.698000000000000114e+02;-2.249550543345546316e+01;-3.886145831087640296e-37;-6.731002025066146855e-36;4.935113601125101243e-32;4.000000000000000000e+00;0.000000000000000000e+00
1.699000000000000057e+02;-2.239550543345546885e+01;1.041289637109516903e-37;1.803566556868709476e-36;-1.322359703977310095e-32;4.000000000000000000e+00;0.000000000000000000e+00
1.700000000000000000e+02;-2.229550543345547453e+01;-2.790127173504263749e-38;-4.832642024089301764e-37;3.543252147841353752e-33;4.000000000000000000e+00;0.000000000000000000e+00
1.701000000000000227e+02;-2.219550543345545179e+01;7.476123229204989525e-39;1.294902527662332256e-37;-9.494115515940564403e-34;4.000000000000000000e+00;0.000000000000000000e+00
1.702000000000000171e+02;-2.209550543345545748e+01;-2.003221181781034154e-39;-3.469680865643118280e-38;2.543940585344069058e-34;4.000000000000000000e+00;0.000000000000000000e+00
1.703000000000000114e+02;-2.199550543345546316e+01;5.367614979191477447e-40;9.296981859427916502e-39;-6.816468254356994273e-35;4.000000000000000000e+00;0.000000000000000000e+00
1.704000000000000057e+02;-2.189550543345546885e+01;-1.438248098955566819e-40;-2.491118781280485816e-39;1.826467163987331415e-35;4.000000000000000000e+00;0.000000000000000000e+00
1.705000000000000000e+02;-2.179550543345547453e+01;3.853774166307893186e-41;6.674932656943558010e-40;-4.894004015923035904e-36;4.000000000000000000e+00;0.000000000000000000e+00
1.706000000000000227e+02;-2.169550543345545179e+01;-1.032615675673985835e-41;-1.788542814958657696e-40;1.311344423821470156e-36;4.000000000000000000e+00;0.000000000000000000e+00
1.707000000000000171e+02;-2.159550543345546103e+01;2.766885363885625896e-42;4.792386028968877387e-41;-3.513736793620245563e-37;4.000000000000000000e+00;0.000000000000000000e+00
1.708000000000000114e+02;-2.149550543345546316e+01;-7.413846988026469828e-43;-1.284115966280386478e-41;9.415029362659432584e-38;4.000000000000000000e+00;0.000000000000000000e+00
1.709000000000000057e+02;-2.139550543345546885e+01;1.986534313249622343e-43;3.440778361527421890e-42;-2.522749514440157198e-38;4.000000000000000000e+00;0.000000000000000000e+00
1.710000000000000000e+02;-2.129550543345547453e+01;-5.322902649720172520e-44;-9.219537833060958358e-43;6.759686951001428939e-39;4.000000000000000000e+00;0.000000000000000000e+00
1.711000000000000227e+02;-2.119550543345545179e+01;1.426267466381813409e-44;2.470367716954764128e-43;-1.811252659608302679e-39;4.000000000000000000e+00;0.000000000000000000e+00
1.712000000000000171e+02;-2.109550543345545748e+01;-3.821672158077902893e-45;-6.619330347662608584e-44;4.853236874307491468e-40;4.000000000000000000e+00;0.000000000000000000e+00
1.713000000000000114e+02;-2.099550543345545961e+01;1.024013968493480599e-45;1.773644221091042260e-44;-1.300420901147615676e-40;4.000000000000000000e+00;0.000000000000000000e+00
1.714000000000000057e+02;-2.089550543345546885e+01;-2.743837158960198131e-46;-4.752465367014750125e-45;3.484467302830994999e-41;4.000000000000000000e+00;0.000000000000000000e+00
1.715000000000000000e+02;-2.079550543345547453e+01;7.352089509059819655e-47;1.273419257148934950e-45;-9.336601998460008647e-42;4.000000000000000000e+00;0.000000000000000000e+00
1.716000000000000227e+02;-2.069550543345545179e+01;-1.969986446633645908e-47;-3.412116615790068290e-46;2.501734965538569722e-42;4.000000000000000000e+00;0.000000000000000000e+00
1.717000000000000171e+02;-2.059550543345545748e+01;5.278562774757423989e-48;9.142738916822129845e-47;-6.703378636927569636e-43;4.000000000000000000e+00;0.000000000000000000e+00
1.718000000000000114e+02;-2.049550543345546316e+01;-1.414386632693238702e-48;-2.449789509371085387e-47;1.796164892324786829e-43;4.000000000000000000e+00;0.000000000000000000e+00
1.719000000000000057e+02;-2.039550543345546885e+01;3.789837560155318079e-49;6.564191206622126737e-48;-4.812809323715550783e-44;4.000000000000000000e+00;0.000000000000000000e+00
1.720000000000000000e+02;-2.029550543345547453e+01;-1.015483913688879596e-49;-1.758869732778527586e-48;1.289588371614414745e-44;4.000000000000000000e+00;0.000000000000000000e+00
1.721000000000000227e+02;-2.019550543345545179e+01;2.720980945996950002e-50;4.712877244891365319e-49;-3.455441627426823943e-45;4.000000000000000000e+00;0.000000000000000000e+00
1.722000000000000171e+02;-2.009550543345545393e+01;-7.290846471003549051e-51;-1.262811651796311551e-49;9.258827935618852087e-46;4.000000000000000000e+00;0.000000000000000000e+00
1.723000000000000114e+02;-1.999550543345546316e+01;1.953576424044703013e-51;3.383693622914383382e-50;-2.480895468208114811e-46;4.000000000000000000e+00;0.000000000000000000e+00
1.724000000000000057e+02;-1.989550543345546885e+01;-5.234592251752635194e-52;-9.066579736942278733e-51;6.647539372123184092e-47;4.000000000000000000e+00;0.000000000000000000e+00
1.725000000000000000e+02;-1.979550543345547453e+01;1.402604766563504341e-52;2.429382718626964199e-51;-1.781202806414334893e-47;4.000000000000000000e+00;0.000000000000000000e+00
1.726000000000000227e+02;-1.969550543345545179e+01;-3.758268145006843301e-53;-6.509511375616663364e-52;4.772718535348283432e-48;4.000000000000000000e+00;0.000000000000000000e+00
1.727000000000000171e+02;-1.959550543345545748e+01;1.007024914394197032e-53;1.744218316218547856e-52;-1.278846077247641231e-48;4.000000000000000000e+00;0.000000000000000000e+00
1.728000000000000114e+02;-1.949550543345546316e+01;-2.698315125699457541e-54;-4.673618892543254378e-53;3.426657736421982349e-49;4.000000000000000000e+00;0.000000000000000000e+00
1.729000000000000057e+02;-1.939550543345546529e+01;7.230113588558594068e-55;1.252292407987827806e-53;-9.181701732121398070e-50;4.000000000000000000e+00;0.000000000000000000e+00
1.730000000000000000e+02;-1.929550543345547808e+01;-1.937303097239801592e-55;-3.355507394080934160e-54;2.460229564265429321e-50;4.000000000000000000e+00;0.000000000000000000e+00
1.731000000000000227e+02;-1.919550543345545179e+01;5.190988003996486864e-56;8.991054964398436258e-55;-6.592165249400240202e-51;4.000000000000000000e+00;0.000000000000000000e+00
1.732000000000000171e+02;-1.909550543345545748e+01;-1.390921043590503799e-56;-2.409145916815615101e-55;1.766365354949548020e-51;4.000000000000000000e+00;0.000000000000000000e+00
1.733000000000000114e+02;-1.899550543345546316e+01;3.726961703655302004e-57;6.455287028594801872e-56;-4.732961703970279876e-52;4.000000000000000000e+00;0.000000000000000000e+00
1.734000000000000057e+02;-1.889550543345546885e+01;-9.986363787161686066e-58;-1.729688946223063724e-56;1.268193266386257263e-52;4.000000000000000000e+00;0.000000000000000000e+00
1.735000000000000000e+02;-1.879550543345547453e+01;2.675838112093712201e-58;4.634687562976877906e-57;-3.398113615747549241e-53;4.000000000000000000e+00;0.000000000000000000e+00
1.736000000000000227e+02;-1.869550543345545535e+01;-7.169886612118349843e-59;-1.241860789669147347e-57;9.105217991288945057e-54;4.000000000000000000e+00;0.000000000000000000e+00
1.737000000000000171e+02;-1.859550543345545748e+01;1.921165327539829994e-59;3.327555957038831085e-58;-2.439735807674882525e-54;4.000000000000000000e+00;0.000000000000000000e+00
1.738000000000000114e+02;-1.849550543345546316e+01;-5.147746980409711268e-60;-8.916159314579385015e-59;6.537252394118480544e-55;4.000000000000000000e+00;0.000000000000000000e+00
1.739000000000000057e+02;-1.839550543345546885e+01;1.379334646240545134e-60;2.389077687928757410e-59;-1.751651499722404860e-55;4.000000000000000000e+00;0.000000000000000000e+00
1.740000000000000000e+02;-1.829550543345547453e+01;-3.695916045524680926e-61;-6.401514371359613319e-60;4.693536047713296079e-56;4.000000000000000000e+00;0.000000000000000000e+00
1.741000000000000227e+02;-1.819550543345545179e+01;9.903177196914351075e-62;1.715280606140574357e-60;-1.257629193631305230e-56;4.000000000000000000e+00;0.000000000000000000e+00
1.742000000000000171e+02;-1.809550543345545748e+01;-2.653548332415509451e-62;-4.596080532083592466e-61;3.369807268113114304e-57;4.000000000000000000e+00;0.000000000000000000e+00
1.743000000000000114e+02;-1.799550543345546316e+01;7.110161327476885661e-63;1.231516066920202402e-61;-9.029371361394448244e-58;4.000000000000000000e+00;0.000000000000000000e+00
1.744000000000000057e+02;-1.789550543345546885e+01;-1.905161985752448400e-63;-3.299837355972130386e-62;2.419412764446241719e-58;4.000000000000000000e+00;0.000000000000000000e+00
1.745000000000000000e+02;-1.779550543345547098e+01;5.104866155329057807e-64;8.841887546871236488e-63;-6.482796963908307173e-59;4.000000000000000000e+00;0.000000000000000000e+00
1.746000000000000227e+02;-1.769550543345545179e+01;-1.367844763789209508e-64;-2.369176627748999201e-63;1.737060211174621695e-59;4.000000000000000000e+00;0.000000000000000000e+00
1.747000000000000171e+02;-1.759550543345545748e+01;3.665128998284583829e-65;6.348189641323285687e-64;-4.654438807884249590e-60;4.000000000000000000e+00;0.000000000000000000e+00
1.748000000000000114e+02;-1.749550543345546316e+01;-9.820683552462446650e-66;-1.700992287792191234e-64;1.247153119792692699e-60;4.000000000000000000e+00;0.000000000000000000e+00
1.749000000000000057e+02;-1.739550543345546885e+01;2.631444227003946204e-66;4.557795098454815268e-65;-3.341736712864061008e-61;4.000000000000000000e+00;0.000000000000000000e+00
1.750000000000000000e+02;-1.729550543345547453e+01;-7.050933555533343435e-67;-1.221257515897914635e-65;8.954156535292104781e-62;4.000000000000000000e+00;0.000000000000000000e+00
1.751000000000000227e+02;-1.719550543345544824e+01;1.889291952090413667e-67;3.272349651350205250e-66;-2.399259012533743383e-62;4.000000000000000000e+00;0.000000000000000000e+00
1.752000000000000171e+02;-1.709550543345546103e+01;-5.062342528292455369e-68;-8.768234464319845289e-67;6.428795148416044158e-63;4.000000000000000000e+00;0.000000000000000000e+00
1.753000000000000114e+02;-1.699550543345546316e+01;1.356450592265692011e-68;2.349441343761171087e-67;-1.722590468322783120e-63;4.000000000000000000e+00;0.000000000000000000e+00
1.754000000000000057e+02;-1.689550543345546885e+01;-3.634598407703136000e-69;-6.295309107251008024e-68;4.615667248766994402e-64;4.000000000000000000e+00;0.000000000000000000e+00
1.755000000000000000e+02;-1.679550543345547453e+01;9.738877081556204187e-70;1.686822991392824039e-68;-1.236764311837699941e-64;4.000000000000000000e+00;0.000000000000000000e+00
1.756000000000000227e+02;-1.669550543345545179e+01;-2.609524249188606784e-70;-4.519828583175733116e-69;3.313899985845926536e-65;4.000000000000000000e+00;0.000000000000000000e+00
1.757000000000000171e+02;-1.659550543345545748e+01;6.992199151995187669e-71;1.211084418789637488e-69;-8.879568250049139254e-66;4.000000000000000000e+00;0.000000000000000000e+00
1.758000000000000114e+02;-1.649550543345546316e+01;-1.873554116094692889e-71;-3.245090919806032567e-70;2.379273141737789781e-66;4.000000000000000000e+00;0.000000000000000000e+00
1.759000000000000057e+02;-1.639550543345547240e+01;5.020173123835834834e-72;8.695194913275755476e-71;-6.375243169017061072e-67;4.000000000000000000e+00;0.000000000000000000e+00
1.760000000000000000e+02;-1.629550543345547453e+01;-1.345151334396404668e-72;-2.329870455044275087e-71;1.708241258689720537e-67;4.000000000000000000e+00;0.000000000000000000e+00
1.761000000000000227e+02;-1.619550543345545179e+01;3.604322137491157630e-73;6.242869068977231836e-72;-4.577218657435456317e-68;4.000000000000000000e+00;0.000000000000000000e+00
1.762000000000000171e+02;-1.609550543345545748e+01;-9.657752060023735738e-74;-1.672771725486505303e-72;1.226462042840455728e-68;4.000000000000000000e+00;0.000000000000000000e+00
1.763000000000000114e+02;-1.599550543345546316e+01;2.587786865183373325e-74;4.482178329657307512e-73;-3.286295139265349729e-69;4.000000000000000000e+00;0.000000000000000000e+00
1.764000000000000057e+02;-1.589550543345547062e+01;-6.933954007097576593e-75;-1.200996063763909021e-73;8.805601286564550498e-70;4.000000000000000000e+00;0.000000000000000000e+00
1.765000000000000000e+02;-1.579550543345547275e+01;1.857947376556573370e-75;3.218059253986202920e-74;-2.359453753604980422e-70;4.000000000000000000e+00;0.000000000000000000e+00
1.766000000000000227e+02;-1.569550543345545179e+01;-4.978354991277906632e-76;-8.622763783003704540e-75;6.322137278571799113e-71;4.000000000000000000e+00;0.000000000000000000e+00
1.767000000000000171e+02;-1.559550543345545570e+01;1.333946199548363791e-76;2.310462592181342707e-75;-1.694011578231910088e-71;4.000000000000000000e+00;0.000000000000000000e+00
1.768000000000000114e+02;-1.549550543345546494e+01;-3.574298069155495288e-77;-6.190865857173087310e-76;4.539090343562527430e-72;4.000000000000000000e+00;0.000000000000000000e+00
1.769000000000000057e+02;-1.539550543345546885e+01;9.577302811383447783e-78;1.658837506878876453e-76;-1.216245591929330601e-72;4.000000000000000000e+00;0.000000000000000000e+00
1.770000000000000000e+02;-1.529550543345547453e+01;-2.566230553978833457e-78;-4.444841703428165231e-77;3.258920241553541558e-73;4.000000000000000000e+00;0.000000000000000000e+00
1.771000000000000227e+02;-1.519550543345545002e+01;6.876194045306095135e-79;1.190991744916755770e-77;-8.732250469218011944e-74;4.000000000000000000e+00;0.000000000000000000e+00
1.772000000000000171e+02;-1.509550543345545748e+01;-1.842470641439462918e-79;-3.191252762427396297e-78;2.339799461333437361e-74;4.000000000000000000e+00;0.000000000000000000e+00
1.773000000000000114e+02;-1.499550543345546316e+01;4.936885204517569106e-80;8.550936005359853216e-79;-6.269473761150203789e-75;4.000000000000000000e+00;0.000000000000000000e+00
1.774000000000000057e+02;-1.489550543345546707e+01;-1.322834403675653050e-80;-2.291216397166427276e-79;1.679900431268341615e-75;4.000000000000000000e+00;0.000000000000000000e+00
1.775000000000000000e+02;-1.479550543345547631e+01;3.544524101850407541e-81;6.139295833059180609e-80;-4.501279639230206747e-76;4.000000000000000000e+00;0.000000000000000000e+00
1.776000000000000227e+02;-1.469550543345545179e+01;-9.497523706433394696e-82;-1.645019360562542499e-80;1.206114244238429170e-76;4.000000000000000000e+00;0.000000000000000000e+00
1.777000000000000171e+02;-1.459550543345545925e+01;2.544853807234219282e-82;4.407816091965206015e-81;-3.231773377233924229e-77;4.000000000000000000e+00;0.000000000000000000e+00
1.778000000000000114e+02;-1.449550543345546316e+01;-6.818915225034844824e-83;-1.181070762227300938e-81;8.659510665504005720e-78;4.000000000000000000e+00;0.000000000000000000e+00
